,predicted
0,1
1,4
2,1
3,1
4,1
5,2
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,4
15,4
16,4
17,1
18,4
19,1
20,1
21,1
22,4
23,4
24,1
25,1
26,4
27,4
28,4
29,1
30,1
31,1
32,1
33,4
34,1
35,1
36,4
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,4
46,4
47,1
48,1
49,1
50,1
51,1
52,1
53,4
54,1
55,1
56,1
57,4
58,4
59,2
60,1
61,4
62,1
63,5
64,5
65,5
66,5
67,5
68,5
69,5
70,5
71,5
72,5
73,5
74,5
75,5
76,5
77,5
78,5
79,5
80,5
81,5
82,5
83,5
84,5
85,5
86,5
87,5
88,5
89,5
90,5
91,5
92,5
93,5
94,5
95,5
96,5
97,5
98,5
99,5
100,5
101,5
102,5
103,5
104,5
105,5
106,5
107,5
108,5
109,5
110,5
111,5
112,5
113,5
114,5
115,5
116,5
117,5
118,5
119,5
120,5
121,5
122,5
123,5
124,5
125,5
126,5
127,5
128,5
129,1
130,3
131,3
132,1
133,1
134,1
135,1
136,2
137,2
138,4
139,2
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,3
148,1
149,1
150,1
151,3
152,3
153,3
154,2
155,2
156,3
157,1
158,1
159,3
160,2
161,3
162,3
163,3
164,2
165,2
166,3
167,1
168,1
169,1
170,1
171,1
172,3
173,1
174,1
175,1
176,1
177,1
178,3
179,3
180,3
181,3
182,1
183,1
184,1
185,3
186,3
187,3
188,1
189,3
190,3
191,3
192,3
193,1
194,1
195,1
196,1
197,3
198,3
199,3
200,3
201,1
202,3
203,3
204,3
205,1
206,1
207,3
208,3
209,3
210,3
211,3
212,1
213,3
214,1
215,3
216,1
217,1
218,3
219,3
220,3
221,1
222,1
223,3
224,1
225,3
226,3
227,1
228,3
229,1
230,1
231,1
232,3
233,3
234,3
235,3
236,3
237,3
238,1
239,3
240,1
241,1
242,1
243,3
244,1
245,1
246,1
247,1
248,3
249,1
250,3
251,1
252,3
253,3
254,3
255,1
256,1
257,3
258,1
259,1
260,1
261,1
262,3
263,3
264,3
265,3
266,1
267,1
268,1
269,3
270,3
271,1
272,1
273,1
274,1
275,3
276,3
277,3
278,3
279,3
280,2
281,3
282,2
283,2
284,2
285,1
286,1
287,1
288,1
289,1
290,2
291,3
292,3
293,1
294,1
295,1
296,3
297,2
298,1
299,1
300,3
301,1
302,1
303,1
304,2
305,1
306,1
307,4
308,1
309,1
310,4
311,1
312,1
313,2
314,1
315,1
316,1
317,1
318,2
319,4
320,1
321,1
322,1
323,1
324,2
325,2
326,2
327,1
328,1
329,1
330,2
331,1
332,1
333,1
334,1
335,1
336,4
337,4
338,4
339,4
340,1
341,4
342,1
343,1
344,4
345,4
346,1
347,4
348,4
349,4
350,4
351,1
352,1
353,4
354,4
355,4
356,4
357,2
358,1
359,1
360,4
361,4
362,4
363,1
364,1
365,1
366,4
367,4
368,4
369,1
370,1
371,1
372,1
373,2
374,1
375,1
376,4
377,1
378,1
379,4
380,4
381,1
382,1
383,1
384,1
385,1
386,1
387,4
388,1
389,1
390,1
391,1
392,4
393,1
394,4
395,1
396,1
397,4
398,1
399,1
400,1
401,4
402,2
403,4
404,4
405,4
406,4
407,4
408,1
409,4
410,1
411,1
412,1
413,4
414,2
415,1
416,1
417,1
418,4
419,4
420,1
421,1
422,4
423,4
424,1
425,4
426,1
427,5
428,5
429,5
430,5
431,5
432,5
433,5
434,5
435,5
436,5
437,5
438,5
439,5
440,5
441,5
442,5
443,5
444,5
445,5
446,5
447,5
448,5
449,5
450,5
451,5
452,5
453,5
454,5
455,5
456,5
457,5
458,5
459,5
460,5
461,5
462,5
463,5
464,5
465,5
466,5
467,5
468,5
469,5
470,5
471,5
472,5
473,5
474,5
475,5
476,5
477,5
478,5
479,5
480,5
481,5
482,5
483,5
484,5
485,5
486,5
487,5
488,5
489,5
490,5
491,5
492,5
493,5
494,5
495,5
496,5
497,5
498,1
499,1
500,1
501,1
502,2
503,3
504,2
505,1
506,1
507,1
508,2
509,1
510,1
511,1
512,1
513,3
514,1
515,1
516,3
517,3
518,1
519,3
520,1
521,2
522,2
523,3
524,3
525,3
526,3
527,3
528,1
529,1
530,1
531,3
532,3
533,3
534,1
535,1
536,1
537,3
538,1
539,3
540,3
541,3
542,1
543,3
544,3
545,3
546,3
547,3
548,3
549,3
550,3
551,3
552,3
553,3
554,3
555,3
556,3
557,1
558,3
559,1
560,3
561,1
562,1
563,3
564,3
565,1
566,1
567,3
568,3
569,3
570,3
571,3
572,3
573,3
574,3
575,1
576,1
577,3
578,3
579,3
580,3
581,3
582,1
583,3
584,3
585,3
586,3
587,3
588,3
589,3
590,3
591,3
592,3
593,3
594,3
595,1
596,3
597,1
598,1
599,3
600,1
601,1
602,3
603,1
604,1
605,1
606,3
607,3
608,3
609,1
610,1
611,3
612,3
613,1
614,3
615,3
616,1
617,1
618,3
619,1
620,1
621,3
622,3
623,3
624,1
625,3
626,3
627,1
628,2
629,2
630,3
631,2
632,1
633,1
634,3
635,3
636,3
637,3
638,3
639,3
640,3
641,1
642,1
643,1
644,2
645,1
646,1
647,1
648,1
649,1
650,1
651,1
652,2
653,1
654,2
655,1
656,1
657,1
658,1
659,1
660,1
661,1
662,1
663,1
664,3
665,1
666,2
667,2
668,1
669,1
670,1
671,1
672,1
673,2
674,2
675,2
676,2
677,2
678,2
679,1
680,1
681,1
682,1
683,2
684,2
685,3
686,1
687,1
688,1
689,1
690,1
691,1
692,1
693,1
694,1
695,2
696,4
697,1
698,1
699,1
700,2
701,2
702,1
703,1
704,1
705,1
706,1
707,1
708,1
709,1
710,4
711,4
712,4
713,4
714,1
715,1
716,1
717,4
718,1
719,4
720,4
721,4
722,4
723,4
724,2
725,1
726,4
727,2
728,2
729,1
730,1
731,4
732,4
733,4
734,1
735,1
736,1
737,1
738,4
739,4
740,4
741,1
742,4
743,4
744,4
745,1
746,4
747,4
748,4
749,4
750,4
751,4
752,1
753,1
754,4
755,1
756,1
757,4
758,1
759,4
760,4
761,1
762,1
763,1
764,1
765,4
766,4
767,4
768,1
769,1
770,1
771,1
772,4
773,2
774,1
775,1
776,1
777,1
778,4
779,4
780,4
781,2
782,1
783,1
784,4
785,1
786,1
787,4
788,1
789,1
790,1
791,5
792,5
793,5
794,5
795,5
796,5
797,5
798,5
799,5
800,5
801,5
802,5
803,5
804,5
805,5
806,5
807,5
808,5
809,5
810,5
811,5
812,5
813,5
814,5
815,5
816,5
817,5
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,5
842,5
843,5
844,5
845,5
846,5
847,5
848,5
849,5
850,5
851,5
852,5
853,5
854,5
855,5
856,5
857,5
858,5
859,5
860,5
861,5
862,5
863,5
864,1
865,3
866,3
867,3
868,1
869,1
870,1
871,1
872,1
873,1
874,1
875,3
876,1
877,1
878,2
879,2
880,2
881,1
882,1
883,1
884,1
885,1
886,3
887,2
888,3
889,3
890,1
891,2
892,2
893,2
894,3
895,3
896,3
897,3
898,3
899,1
900,3
901,3
902,3
903,3
904,2
905,3
906,3
907,3
908,1
909,3
910,3
911,3
912,3
913,3
914,3
915,1
916,1
917,1
918,3
919,3
920,3
921,3
922,1
923,1
924,1
925,1
926,1
927,1
928,3
929,3
930,3
931,1
932,3
933,3
934,3
935,3
936,3
937,3
938,3
939,3
940,3
941,3
942,1
943,3
944,3
945,3
946,3
947,3
948,1
949,3
950,1
951,3
952,3
953,1
954,3
955,3
956,3
957,3
958,3
959,3
960,3
961,1
962,1
963,3
964,3
965,3
966,3
967,3
968,3
969,1
970,3
971,3
972,2
973,3
974,1
975,1
976,3
977,1
978,3
979,3
980,3
981,3
982,3
983,3
984,1
985,3
986,3
987,1
988,1
989,3
990,2
991,1
992,1
993,1
994,1
995,3
996,3
997,3
998,3
999,1
1000,1
1001,3
1002,3
1003,1
1004,1
1005,1
1006,1
1007,2
1008,2
1009,1
1010,1
1011,1
1012,1
1013,2
1014,1
1015,1
1016,1
1017,1
1018,1
1019,2
1020,1
1021,2
1022,4
1023,4
1024,1
1025,1
1026,1
1027,1
1028,3
1029,1
1030,2
1031,2
1032,2
1033,1
1034,1
1035,3
1036,1
1037,1
1038,1
1039,1
1040,2
1041,1
1042,1
1043,1
1044,1
1045,1
1046,1
1047,1
1048,2
1049,2
1050,2
1051,1
1052,1
1053,1
1054,2
1055,1
1056,1
1057,1
1058,2
1059,4
1060,2
1061,2
1062,4
1063,1
1064,1
1065,4
1066,1
1067,2
1068,1
1069,1
1070,4
1071,4
1072,1
1073,1
1074,4
1075,1
1076,1
1077,1
1078,2
1079,4
1080,1
1081,1
1082,4
1083,1
1084,1
1085,4
1086,1
1087,1
1088,4
1089,4
1090,4
1091,4
1092,1
1093,4
1094,4
1095,1
1096,4
1097,4
1098,4
1099,4
1100,4
1101,4
1102,4
1103,1
1104,4
1105,1
1106,1
1107,1
1108,4
1109,4
1110,4
1111,1
1112,1
1113,4
1114,4
1115,4
1116,4
1117,4
1118,4
1119,4
1120,4
1121,2
1122,1
1123,1
1124,4
1125,1
1126,1
1127,1
1128,1
1129,1
1130,1
1131,1
1132,1
1133,4
1134,1
1135,1
1136,1
1137,4
1138,1
1139,1
1140,1
1141,1
1142,1
1143,4
1144,4
1145,1
1146,1
1147,1
1148,1
1149,1
1150,4
1151,2
1152,2
1153,4
1154,5
1155,5
1156,5
1157,5
1158,5
1159,5
1160,5
1161,5
1162,5
1163,5
1164,5
1165,5
1166,5
1167,5
1168,5
1169,5
1170,5
1171,5
1172,5
1173,5
1174,5
1175,5
1176,5
1177,5
1178,5
1179,5
1180,5
1181,5
1182,5
1183,5
1184,5
1185,5
1186,5
1187,5
1188,5
1189,5
1190,5
1191,5
1192,5
1193,5
1194,5
1195,5
1196,5
1197,5
1198,5
1199,5
1200,5
1201,5
1202,5
1203,5
1204,5
1205,5
1206,5
1207,5
1208,5
1209,5
1210,5
1211,5
1212,5
1213,5
1214,5
1215,5
1216,5
1217,5
1218,5
1219,5
1220,5
1221,5
1222,5
1223,5
1224,5
1225,5
1226,5
1227,5
1228,5
1229,5
1230,5
1231,5
1232,5
1233,1
1234,2
1235,2
1236,1
1237,3
1238,3
1239,3
1240,3
1241,3
1242,3
1243,3
1244,1
1245,3
1246,1
1247,1
1248,3
1249,3
1250,3
1251,3
1252,3
1253,3
1254,1
1255,1
1256,2
1257,2
1258,3
1259,3
1260,3
1261,3
1262,3
1263,1
1264,2
1265,1
1266,3
1267,3
1268,3
1269,3
1270,1
1271,3
1272,1
1273,1
1274,3
1275,3
1276,1
1277,1
1278,1
1279,1
1280,1
1281,1
1282,3
1283,3
1284,3
1285,3
1286,3
1287,3
1288,3
1289,3
1290,3
1291,3
1292,3
1293,3
1294,1
1295,1
1296,3
1297,3
1298,3
1299,1
1300,3
1301,3
1302,3
1303,1
1304,1
1305,3
1306,1
1307,3
1308,3
1309,1
1310,3
1311,3
1312,3
1313,3
1314,1
1315,1
1316,3
1317,3
1318,3
1319,3
1320,3
1321,3
1322,1
1323,3
1324,3
1325,1
1326,1
1327,1
1328,3
1329,3
1330,3
1331,3
1332,3
1333,3
1334,1
1335,3
1336,1
1337,1
1338,1
1339,3
1340,1
1341,3
1342,3
1343,1
1344,1
1345,1
1346,3
1347,1
1348,1
1349,1
1350,3
1351,3
1352,3
1353,1
1354,1
1355,3
1356,3
1357,3
1358,3
1359,1
1360,1
1361,3
1362,3
1363,3
1364,1
1365,2
1366,3
1367,3
1368,3
1369,3
1370,2
1371,1
1372,1
1373,2
1374,2
1375,2
1376,1
1377,1
1378,1
1379,1
1380,3
1381,2
1382,1
1383,1
1384,4
1385,1
1386,1
1387,1
1388,1
1389,1
1390,1
1391,1
1392,1
1393,2
1394,2
1395,3
1396,3
1397,1
1398,1
1399,1
1400,1
1401,1
1402,1
1403,1
1404,4
1405,1
1406,1
1407,1
1408,2
1409,2
1410,1
1411,1
1412,1
1413,1
1414,2
1415,2
1416,2
1417,1
1418,1
1419,1
1420,1
1421,1
1422,2
1423,1
1424,1
1425,1
1426,1
1427,1
1428,1
1429,1
1430,2
1431,2
1432,1
1433,1
1434,1
1435,1
1436,4
1437,1
1438,1
1439,1
1440,1
1441,1
1442,2
1443,2
1444,4
1445,4
1446,1
1447,1
1448,4
1449,4
1450,4
1451,4
1452,4
1453,4
1454,1
1455,1
1456,4
1457,4
1458,1
1459,1
1460,1
1461,1
1462,1
1463,1
1464,1
1465,1
1466,1
1467,1
1468,4
1469,4
1470,4
1471,1
1472,4
1473,4
1474,4
1475,4
1476,4
1477,1
1478,4
1479,2
1480,4
1481,4
1482,4
1483,4
1484,4
1485,1
1486,4
1487,4
1488,1
1489,4
1490,1
1491,1
1492,1
1493,4
1494,4
1495,4
1496,4
1497,4
1498,1
1499,4
1500,4
1501,1
1502,1
1503,1
1504,1
1505,4
1506,1
1507,1
1508,1
1509,2
1510,1
1511,4
1512,1
1513,1
1514,1
1515,1
1516,1
1517,4
1518,5
1519,5
1520,5
1521,5
1522,5
1523,5
1524,5
1525,5
1526,5
1527,5
1528,5
1529,5
1530,5
1531,5
1532,5
1533,5
1534,5
1535,5
1536,5
1537,5
1538,5
1539,5
1540,5
1541,5
1542,5
1543,5
1544,5
1545,5
1546,5
1547,5
1548,5
1549,5
1550,5
1551,5
1552,5
1553,5
1554,5
1555,5
1556,5
1557,5
1558,5
1559,5
1560,5
1561,5
1562,5
1563,5
1564,5
1565,5
1566,5
1567,5
1568,5
1569,5
1570,5
1571,5
1572,5
1573,5
1574,5
1575,5
1576,5
1577,5
1578,5
1579,5
1580,5
1581,5
1582,5
1583,5
1584,5
1585,5
1586,5
1587,5
1588,5
1589,5
1590,5
1591,5
1592,5
1593,5
1594,5
1595,5
1596,5
1597,5
1598,2
1599,2
1600,2
1601,2
1602,2
1603,2
1604,3
1605,3
1606,3
1607,3
1608,3
1609,3
1610,3
1611,3
1612,1
1613,3
1614,1
1615,3
1616,1
1617,3
1618,3
1619,3
1620,3
1621,3
1622,3
1623,2
1624,2
1625,3
1626,1
1627,1
1628,1
1629,3
1630,1
1631,1
1632,3
1633,1
1634,3
1635,3
1636,2
1637,3
1638,3
1639,3
1640,3
1641,1
1642,1
1643,3
1644,3
1645,3
1646,3
1647,1
1648,3
1649,3
1650,3
1651,1
1652,1
1653,3
1654,1
1655,3
1656,1
1657,1
1658,1
1659,1
1660,3
1661,3
1662,1
1663,3
1664,1
1665,3
1666,3
1667,3
1668,3
1669,3
1670,3
1671,3
1672,1
1673,3
1674,3
1675,3
1676,3
1677,3
1678,3
1679,3
1680,3
1681,3
1682,3
1683,3
1684,1
1685,3
1686,1
1687,3
1688,3
1689,1
1690,3
1691,3
1692,3
1693,3
1694,3
1695,1
1696,1
1697,1
1698,3
1699,3
1700,3
1701,3
1702,1
1703,1
1704,3
1705,3
1706,3
1707,3
1708,3
1709,3
1710,3
1711,2
1712,3
1713,1
1714,3
1715,1
1716,1
1717,3
1718,3
1719,2
1720,1
1721,1
1722,1
1723,3
1724,3
1725,3
1726,3
1727,3
1728,3
1729,3
1730,3
1731,3
1732,3
1733,3
1734,3
1735,3
1736,2
1737,3
1738,2
1739,1
1740,1
1741,1
1742,1
1743,1
1744,1
1745,1
1746,3
1747,2
1748,3
1749,1
1750,1
1751,1
1752,2
1753,2
1754,1
1755,1
1756,1
1757,1
1758,1
1759,1
1760,1
1761,2
1762,1
1763,4
1764,1
1765,1
1766,1
1767,1
1768,1
1769,1
1770,1
1771,1
1772,1
1773,1
1774,2
1775,2
1776,1
1777,1
1778,1
1779,2
1780,1
1781,2
1782,4
1783,1
1784,1
1785,1
1786,1
1787,1
1788,4
1789,2
1790,1
1791,1
1792,2
1793,1
1794,2
1795,1
1796,1
1797,1
1798,1
1799,2
1800,2
1801,2
1802,2
1803,1
1804,1
1805,1
1806,1
1807,1
1808,1
1809,1
1810,1
1811,1
1812,1
1813,1
1814,1
1815,1
1816,2
1817,1
1818,4
1819,1
1820,4
1821,1
1822,2
1823,1
1824,1
1825,4
1826,4
1827,2
1828,1
1829,1
1830,1
1831,1
1832,4
1833,1
1834,1
1835,1
1836,1
1837,1
1838,4
1839,1
1840,1
1841,4
1842,1
1843,4
1844,1
1845,4
1846,1
1847,4
1848,4
1849,4
1850,1
1851,1
1852,4
1853,4
1854,1
1855,1
1856,1
1857,4
1858,1
1859,4
1860,1
1861,1
1862,1
1863,1
1864,1
1865,1
1866,1
1867,1
1868,4
1869,1
1870,1
1871,1
1872,2
1873,4
1874,1
1875,1
1876,1
1877,1
1878,1
1879,1
1880,1
1881,2
1882,5
1883,5
1884,5
1885,5
1886,5
1887,5
1888,5
1889,5
1890,5
1891,5
1892,5
1893,5
1894,5
1895,5
1896,5
1897,5
1898,5
1899,5
1900,5
1901,5
1902,5
1903,5
1904,5
1905,5
1906,5
1907,5
1908,5
1909,5
1910,5
1911,5
1912,5
1913,5
1914,5
1915,5
1916,5
1917,5
1918,5
1919,5
1920,5
1921,5
1922,5
1923,5
1924,5
1925,5
1926,5
1927,5
1928,5
1929,5
1930,5
1931,5
1932,5
1933,5
1934,5
1935,5
1936,5
1937,5
1938,5
1939,5
1940,5
1941,5
1942,5
1943,5
1944,5
1945,5
1946,5
1947,5
1948,5
1949,5
1950,5
1951,5
1952,5
1953,5
1954,5
1955,5
1956,5
1957,5
1958,5
1959,5
1960,5
1961,5
1962,5
1963,5
1964,1
1965,1
1966,1
