,predicted
1967,1
1968,2
1969,3
1970,3
1971,3
1972,3
1973,3
1974,3
1975,3
1976,3
1977,3
1978,3
1979,1
1980,3
1981,2
1982,2
1983,2
1984,3
1985,2
1986,3
1987,1
1988,3
1989,1
1990,3
1991,3
1992,1
1993,1
1994,3
1995,3
1996,3
1997,3
1998,3
1999,3
2000,3
2001,2
2002,1
2003,3
2004,3
2005,1
2006,3
2007,3
2008,1
2009,3
2010,1
2011,1
2012,3
2013,3
2014,3
2015,1
2016,1
2017,1
2018,1
2019,3
2020,1
2021,1
2022,1
2023,3
2024,3
2025,1
2026,3
2027,3
2028,3
2029,1
2030,3
2031,3
2032,3
2033,1
2034,3
2035,3
2036,3
2037,3
2038,3
2039,3
2040,3
2041,3
2042,3
2043,3
2044,3
2045,1
2046,3
2047,3
2048,3
2049,3
2050,3
2051,3
2052,3
2053,3
2054,3
2055,3
2056,3
2057,3
2058,3
2059,3
2060,1
2061,3
2062,3
2063,3
2064,3
2065,3
2066,3
2067,1
2068,1
2069,1
2070,1
2071,3
2072,3
2073,3
2074,3
2075,3
2076,3
2077,3
2078,3
2079,3
2080,1
2081,1
2082,1
2083,3
2084,3
2085,1
2086,1
2087,1
2088,3
2089,1
2090,2
2091,2
2092,3
2093,1
2094,1
2095,1
2096,3
2097,3
2098,2
2099,2
2100,2
2101,1
2102,2
2103,3
2104,3
2105,3
2106,1
2107,1
2108,1
2109,1
2110,3
2111,1
2112,1
2113,1
2114,1
2115,3
2116,1
2117,1
2118,2
2119,3
2120,3
2121,1
2122,1
2123,2
2124,1
2125,2
2126,2
2127,2
2128,2
2129,3
2130,2
2131,2
2132,1
2133,1
2134,1
2135,1
2136,1
2137,1
2138,4
2139,4
2140,1
2141,1
2142,1
2143,3
2144,4
2145,1
2146,4
2147,1
2148,1
2149,1
2150,4
2151,2
2152,4
2153,2
2154,2
2155,1
2156,1
2157,1
2158,4
2159,1
2160,1
2161,1
2162,4
2163,2
2164,1
2165,2
2166,1
2167,1
2168,4
2169,2
2170,1
2171,2
2172,1
2173,1
2174,1
2175,1
2176,4
2177,4
2178,2
2179,4
2180,1
2181,1
2182,4
2183,1
2184,1
2185,1
2186,4
2187,4
2188,4
2189,4
2190,4
2191,1
2192,4
2193,1
2194,4
2195,1
2196,1
2197,1
2198,1
2199,4
2200,1
2201,1
2202,1
2203,4
2204,2
2205,2
2206,1
2207,1
2208,4
2209,1
2210,1
2211,1
2212,1
2213,4
2214,1
2215,1
2216,1
2217,1
2218,1
2219,1
2220,4
2221,4
2222,2
2223,1
2224,1
2225,1
2226,4
2227,1
2228,4
2229,1
2230,1
2231,4
2232,4
2233,1
2234,4
2235,1
2236,4
2237,1
2238,4
2239,4
2240,1
2241,1
2242,2
2243,1
2244,1
2245,4
2246,5
2247,5
2248,5
2249,5
2250,5
2251,5
2252,5
2253,5
2254,5
2255,5
2256,5
2257,5
2258,5
2259,5
2260,5
2261,5
2262,5
2263,5
2264,5
2265,5
2266,5
2267,5
2268,5
2269,5
2270,5
2271,5
2272,5
2273,5
2274,5
2275,5
2276,5
2277,5
2278,5
2279,5
2280,5
2281,5
2282,5
2283,5
2284,5
2285,5
2286,5
2287,5
2288,5
2289,5
2290,5
2291,5
2292,5
2293,5
2294,5
2295,5
2296,5
2297,5
2298,5
2299,5
2300,5
2301,5
2302,5
2303,5
2304,5
2305,5
2306,5
2307,5
2308,5
2309,5
2310,5
2311,5
2312,5
2313,5
2314,5
2315,5
2316,5
2317,5
2318,5
2319,5
2320,5
2321,5
2322,5
2323,5
2324,5
2325,5
2326,5
2327,5
2328,5
2329,5
2330,5
2331,5
2332,3
2333,2
2334,2
2335,3
2336,2
2337,4
2338,1
2339,1
2340,3
2341,3
2342,3
2343,1
2344,3
2345,3
2346,3
2347,1
2348,1
2349,1
2350,2
2351,3
2352,1
2353,3
2354,2
2355,3
2356,2
2357,1
2358,1
2359,3
2360,3
2361,2
2362,1
2363,1
2364,3
2365,1
2366,1
2367,1
2368,3
2369,3
2370,3
2371,3
2372,3
2373,3
2374,3
2375,3
2376,3
2377,3
2378,3
2379,1
2380,3
2381,3
2382,3
2383,3
2384,3
2385,3
2386,3
2387,3
2388,3
2389,3
2390,3
2391,3
2392,3
2393,1
2394,3
2395,3
2396,3
2397,1
2398,2
2399,3
2400,3
2401,3
2402,3
2403,3
2404,3
2405,3
2406,1
2407,3
2408,1
2409,1
2410,3
2411,1
2412,3
2413,3
2414,1
2415,1
2416,1
2417,3
2418,1
2419,1
2420,1
2421,3
2422,1
2423,1
2424,3
2425,1
2426,3
2427,3
2428,1
2429,1
2430,3
2431,3
2432,3
2433,3
2434,3
2435,3
2436,3
2437,3
2438,1
2439,1
2440,3
2441,1
2442,1
2443,1
2444,1
2445,3
2446,3
2447,3
2448,3
2449,1
2450,1
2451,1
2452,1
2453,1
2454,3
2455,3
2456,3
2457,1
2458,1
2459,1
2460,3
2461,3
2462,2
2463,2
2464,2
2465,2
2466,1
2467,1
2468,1
2469,3
2470,3
2471,2
2472,3
2473,1
2474,2
2475,2
2476,1
2477,2
2478,2
2479,2
2480,3
2481,2
2482,3
2483,1
2484,1
2485,1
2486,1
2487,1
2488,1
2489,1
2490,1
2491,1
2492,1
2493,1
2494,1
2495,2
2496,3
2497,3
2498,1
2499,1
2500,1
2501,1
2502,2
2503,2
2504,1
2505,1
2506,1
2507,1
2508,1
2509,1
2510,1
2511,1
2512,1
2513,2
2514,1
2515,1
2516,1
2517,1
2518,2
2519,1
2520,1
2521,1
2522,1
2523,4
2524,1
2525,1
2526,1
2527,4
2528,2
2529,1
2530,1
2531,2
2532,1
2533,1
2534,1
2535,4
2536,4
2537,4
2538,1
2539,4
2540,4
2541,4
2542,1
2543,4
2544,4
2545,1
2546,1
2547,2
2548,4
2549,4
2550,1
2551,1
2552,4
2553,4
2554,1
2555,2
2556,1
2557,4
2558,1
2559,4
2560,4
2561,4
2562,4
2563,4
2564,4
2565,1
2566,1
2567,4
2568,2
2569,1
2570,1
2571,4
2572,4
2573,2
2574,1
2575,4
2576,4
2577,4
2578,4
2579,4
2580,1
2581,1
2582,4
2583,1
2584,1
2585,1
2586,1
2587,1
2588,1
2589,1
2590,1
2591,4
2592,1
2593,4
2594,4
2595,1
2596,1
2597,4
2598,4
2599,1
2600,4
2601,4
2602,1
2603,4
2604,1
2605,1
2606,4
2607,4
2608,1
2609,4
2610,5
2611,5
2612,5
2613,5
2614,5
2615,5
2616,5
2617,5
2618,5
2619,5
2620,5
2621,5
2622,5
2623,5
2624,5
2625,5
2626,5
2627,5
2628,5
2629,5
2630,5
2631,5
2632,5
2633,5
2634,5
2635,5
2636,5
2637,5
2638,5
2639,5
2640,5
2641,5
2642,5
2643,5
2644,5
2645,5
2646,5
2647,5
2648,5
2649,5
2650,5
2651,5
2652,5
2653,5
2654,5
2655,5
2656,5
2657,5
2658,5
2659,5
2660,5
2661,5
2662,5
2663,5
2664,5
2665,5
2666,5
2667,5
2668,5
2669,5
2670,5
2671,5
2672,5
2673,5
2674,5
2675,5
2676,5
2677,5
2678,5
2679,5
2680,5
2681,5
2682,5
2683,5
2684,5
2685,5
2686,5
2687,5
2688,5
2689,5
2690,5
2691,5
2692,5
2693,5
2694,5
2695,5
2696,5
2697,5
2698,3
2699,2
2700,2
2701,2
2702,3
2703,1
2704,2
2705,2
2706,1
2707,3
2708,2
2709,1
2710,1
2711,3
2712,3
2713,2
2714,1
2715,1
2716,3
2717,1
2718,3
2719,3
2720,3
2721,2
2722,1
2723,1
2724,1
2725,3
2726,1
2727,1
2728,1
2729,1
2730,1
2731,1
2732,1
2733,3
2734,3
2735,1
2736,1
2737,1
2738,1
2739,3
2740,3
2741,3
2742,3
2743,1
2744,1
2745,3
2746,3
2747,3
2748,1
2749,3
2750,3
2751,3
2752,3
2753,3
2754,3
2755,1
2756,1
2757,3
2758,3
2759,3
2760,3
2761,3
2762,3
2763,1
2764,3
2765,3
2766,3
2767,1
2768,1
2769,1
2770,3
2771,3
2772,3
2773,3
2774,3
2775,1
2776,3
2777,1
2778,1
2779,1
2780,1
2781,3
2782,3
2783,1
2784,1
2785,1
2786,1
2787,1
2788,3
2789,3
2790,3
2791,3
2792,3
2793,1
2794,3
2795,3
2796,3
2797,1
2798,3
2799,3
2800,3
2801,3
2802,3
2803,1
2804,1
2805,3
2806,3
2807,3
2808,1
2809,3
2810,3
2811,3
2812,3
2813,3
2814,1
2815,1
2816,3
2817,1
2818,1
2819,1
2820,1
2821,3
2822,1
2823,1
2824,3
2825,2
2826,2
2827,1
2828,1
2829,2
2830,2
2831,2
2832,2
2833,2
2834,3
2835,1
2836,1
2837,3
2838,1
2839,1
2840,1
2841,4
2842,1
2843,1
2844,3
2845,3
2846,3
2847,3
2848,3
2849,1
2850,1
2851,2
2852,2
2853,2
2854,2
2855,1
2856,1
2857,1
2858,2
2859,1
2860,1
2861,1
2862,2
2863,1
2864,1
2865,1
2866,1
2867,2
2868,1
2869,1
2870,1
2871,1
2872,2
2873,1
2874,1
2875,1
2876,1
2877,1
2878,2
2879,1
2880,1
2881,1
2882,1
2883,1
2884,1
2885,3
2886,1
2887,2
2888,4
2889,1
2890,1
2891,1
2892,1
2893,4
2894,2
2895,1
2896,1
2897,4
2898,1
2899,4
2900,2
2901,4
2902,4
2903,4
2904,1
2905,4
2906,4
2907,2
2908,4
2909,1
2910,4
2911,4
2912,4
2913,2
2914,2
2915,2
2916,1
2917,1
2918,1
2919,1
2920,1
2921,1
2922,1
2923,1
2924,1
2925,4
2926,2
2927,1
2928,4
2929,1
2930,4
2931,1
2932,1
2933,1
2934,4
2935,1
2936,4
2937,4
2938,1
2939,1
2940,2
2941,1
2942,1
2943,4
2944,1
2945,1
2946,4
2947,1
2948,4
2949,4
2950,4
2951,4
2952,4
2953,4
2954,1
2955,4
2956,4
2957,1
2958,4
2959,4
2960,4
2961,4
2962,4
2963,4
2964,4
2965,4
2966,1
2967,4
2968,4
2969,1
2970,4
2971,4
2972,4
2973,4
2974,5
2975,5
2976,5
2977,5
2978,5
2979,5
2980,5
2981,5
2982,5
2983,5
2984,5
2985,5
2986,5
2987,5
2988,5
2989,5
2990,5
2991,5
2992,5
2993,5
2994,5
2995,5
2996,5
2997,5
2998,5
2999,5
3000,5
3001,5
3002,5
3003,5
3004,5
3005,5
3006,5
3007,5
3008,5
3009,5
3010,5
3011,5
3012,5
3013,5
3014,5
3015,5
3016,5
3017,5
3018,5
3019,5
3020,5
3021,5
3022,5
3023,5
3024,5
3025,5
3026,5
3027,5
3028,5
3029,5
3030,5
3031,5
3032,5
3033,5
3034,5
3035,5
3036,5
3037,5
3038,5
3039,5
3040,5
3041,5
3042,5
3043,5
3044,5
3045,5
3046,5
3047,5
3048,5
3049,5
3050,5
3051,5
3052,5
3053,5
3054,5
3055,5
3056,5
3057,5
3058,5
3059,5
3060,5
3061,5
3062,5
3063,5
3064,5
3065,5
3066,5
3067,1
3068,1
3069,3
3070,1
3071,3
3072,1
3073,2
3074,2
3075,2
3076,1
3077,1
3078,3
3079,3
3080,1
3081,3
3082,3
3083,1
3084,1
3085,3
3086,1
3087,1
3088,2
3089,3
3090,1
3091,1
3092,3
3093,1
3094,3
3095,3
3096,3
3097,1
3098,1
3099,3
3100,3
3101,2
3102,3
3103,3
3104,3
3105,1
3106,1
3107,3
3108,1
3109,3
3110,3
3111,1
3112,3
3113,3
3114,1
3115,1
3116,3
3117,3
3118,3
3119,3
3120,3
3121,3
3122,3
3123,1
3124,3
3125,1
3126,3
3127,3
3128,3
3129,3
3130,3
3131,3
3132,1
3133,3
3134,1
3135,1
3136,1
3137,3
3138,3
3139,1
3140,1
3141,3
3142,3
3143,3
3144,3
3145,3
3146,1
3147,3
3148,1
3149,3
3150,3
3151,3
3152,3
3153,3
3154,3
3155,3
3156,3
3157,3
3158,3
3159,3
3160,1
3161,1
3162,3
3163,1
3164,1
3165,1
3166,3
3167,3
3168,3
3169,3
3170,3
3171,3
3172,3
3173,3
3174,3
3175,3
3176,3
3177,3
3178,3
3179,1
3180,1
3181,3
3182,3
3183,1
3184,3
3185,1
3186,1
3187,3
3188,1
3189,3
3190,3
3191,1
3192,3
3193,3
3194,3
3195,2
3196,2
3197,2
3198,1
3199,2
3200,2
3201,1
3202,2
3203,1
3204,3
3205,1
3206,1
3207,3
3208,3
3209,1
3210,1
3211,1
3212,1
3213,1
3214,1
3215,1
3216,2
3217,1
3218,1
3219,1
3220,1
3221,1
3222,1
3223,2
3224,1
3225,1
3226,1
3227,1
3228,2
3229,1
3230,2
3231,3
3232,3
3233,1
3234,1
3235,1
3236,2
3237,2
3238,2
3239,1
3240,1
3241,1
3242,1
3243,1
3244,1
3245,2
3246,1
3247,1
3248,4
3249,1
3250,1
3251,1
3252,2
3253,1
3254,2
3255,1
3256,1
3257,2
3258,2
3259,1
3260,1
3261,4
3262,1
3263,2
3264,2
3265,1
3266,2
3267,2
3268,1
3269,2
3270,2
3271,1
3272,1
3273,2
3274,1
3275,1
3276,1
3277,1
3278,2
3279,2
3280,3
3281,1
3282,1
3283,2
3284,1
3285,4
3286,4
3287,1
3288,1
3289,1
3290,1
3291,4
3292,1
3293,1
3294,1
3295,4
3296,2
3297,2
3298,1
3299,4
3300,1
3301,1
3302,4
3303,4
3304,4
3305,1
3306,4
3307,1
3308,1
3309,1
3310,4
3311,1
3312,4
3313,1
3314,1
3315,4
3316,4
3317,1
3318,1
3319,1
3320,1
3321,2
3322,1
3323,4
3324,4
3325,1
3326,4
3327,4
3328,4
3329,4
3330,4
3331,4
3332,4
3333,4
3334,2
3335,1
3336,1
3337,1
3338,5
3339,5
3340,5
3341,5
3342,5
3343,5
3344,5
3345,5
3346,5
3347,5
3348,5
3349,5
3350,5
3351,5
3352,5
3353,5
3354,5
3355,5
3356,5
3357,5
3358,5
3359,5
3360,5
3361,5
3362,5
3363,5
3364,5
3365,5
3366,5
3367,5
3368,5
3369,5
3370,5
3371,5
3372,5
3373,5
3374,5
3375,5
3376,5
3377,5
3378,5
3379,5
3380,5
3381,5
3382,5
3383,5
3384,5
3385,5
3386,5
3387,5
3388,5
3389,5
3390,5
3391,5
3392,5
3393,5
3394,5
3395,5
3396,5
3397,5
3398,5
3399,5
3400,5
3401,5
3402,5
3403,5
3404,5
3405,5
3406,5
3407,5
3408,5
3409,5
3410,5
3411,5
3412,5
3413,5
3414,5
3415,5
3416,5
3417,5
3418,5
3419,5
3420,5
3421,5
3422,5
3423,5
3424,5
3425,5
3426,5
3427,5
3428,5
3429,5
3430,5
3431,5
3432,2
3433,1
3434,3
3435,3
3436,3
3437,2
3438,3
3439,1
3440,3
3441,3
3442,3
3443,3
3444,3
3445,1
3446,3
3447,1
3448,1
3449,1
3450,3
3451,1
3452,1
3453,1
3454,1
3455,3
3456,1
3457,3
3458,1
3459,1
3460,1
3461,1
3462,3
3463,1
3464,3
3465,1
3466,3
3467,3
3468,3
3469,3
3470,3
3471,1
3472,1
3473,1
3474,3
3475,3
3476,3
3477,3
3478,3
3479,3
3480,3
3481,1
3482,3
3483,3
3484,3
3485,1
3486,3
3487,3
3488,1
3489,1
3490,1
3491,3
3492,1
3493,3
3494,3
3495,1
3496,3
3497,3
3498,3
3499,3
3500,3
3501,3
3502,3
3503,3
3504,1
3505,3
3506,3
3507,1
3508,1
3509,1
3510,3
3511,3
3512,3
3513,3
3514,1
3515,3
3516,3
3517,1
3518,1
3519,3
3520,1
3521,3
3522,1
3523,1
3524,1
3525,3
3526,1
3527,3
3528,3
3529,1
3530,3
3531,3
3532,3
3533,3
3534,3
3535,3
3536,3
3537,3
3538,3
3539,3
3540,1
3541,3
3542,1
3543,3
3544,3
3545,1
3546,1
3547,1
3548,3
3549,3
3550,3
3551,3
3552,1
3553,3
3554,3
3555,1
3556,1
3557,1
3558,3
3559,2
3560,2
3561,2
3562,2
3563,2
3564,3
3565,2
3566,2
3567,3
3568,3
3569,3
3570,2
3571,1
3572,1
3573,2
3574,3
3575,1
3576,1
3577,3
3578,3
3579,3
3580,1
3581,2
3582,3
3583,1
3584,1
3585,1
3586,1
3587,1
3588,2
3589,4
3590,1
3591,2
3592,1
3593,2
3594,3
3595,2
3596,1
3597,1
3598,1
3599,1
3600,2
3601,1
3602,1
3603,1
3604,1
3605,1
3606,1
3607,2
3608,2
3609,1
3610,2
3611,2
3612,4
3613,1
3614,1
3615,1
3616,4
3617,4
3618,4
3619,1
3620,1
3621,2
3622,2
3623,1
3624,1
3625,1
3626,1
3627,4
3628,4
3629,4
3630,1
3631,1
3632,1
3633,1
3634,4
3635,1
3636,1
3637,1
3638,4
3639,4
3640,1
3641,1
3642,4
3643,1
3644,4
3645,1
3646,4
3647,1
3648,4
3649,1
3650,1
3651,2
3652,1
3653,1
3654,1
3655,4
3656,2
3657,4
3658,1
3659,4
3660,4
3661,4
3662,4
3663,4
3664,4
3665,2
3666,1
3667,1
3668,1
3669,1
3670,4
3671,4
3672,1
3673,4
3674,1
3675,2
3676,4
3677,4
3678,1
3679,1
3680,1
3681,1
3682,1
3683,1
3684,4
3685,1
3686,1
3687,1
3688,1
3689,1
3690,1
3691,4
3692,1
3693,4
3694,4
3695,4
3696,4
3697,4
3698,4
3699,2
3700,4
3701,1
3702,5
3703,5
3704,5
3705,5
3706,5
3707,5
3708,5
3709,5
3710,5
3711,5
3712,5
3713,5
3714,5
3715,5
3716,5
3717,5
3718,5
3719,5
3720,5
3721,5
3722,5
3723,5
3724,5
3725,5
3726,5
3727,5
3728,5
3729,5
3730,5
3731,5
3732,5
3733,5
3734,5
3735,5
3736,5
3737,5
3738,5
3739,5
3740,5
3741,5
3742,5
3743,5
3744,5
3745,5
3746,5
3747,5
3748,5
3749,5
3750,5
3751,5
3752,5
3753,5
3754,5
3755,5
3756,5
3757,5
3758,5
3759,5
3760,5
3761,5
3762,5
3763,5
3764,5
3765,5
3766,5
3767,5
3768,5
3769,5
3770,5
3771,5
3772,5
3773,5
3774,5
3775,5
3776,5
3777,5
