,predicted
3778,5
3779,5
3780,5
3781,5
3782,5
3783,5
3784,5
3785,5
3786,5
3787,5
3788,5
3789,5
3790,5
3791,5
3792,5
3793,5
3794,5
3795,5
3796,5
3797,2
3798,2
3799,2
3800,3
3801,1
3802,2
3803,2
3804,3
3805,1
3806,1
3807,1
3808,3
3809,2
3810,2
3811,1
3812,3
3813,1
3814,1
3815,1
3816,1
3817,3
3818,3
3819,1
3820,2
3821,3
3822,3
3823,3
3824,1
3825,1
3826,1
3827,3
3828,1
3829,1
3830,1
3831,1
3832,1
3833,3
3834,3
3835,3
3836,1
3837,1
3838,1
3839,1
3840,1
3841,3
3842,3
3843,1
3844,1
3845,3
3846,3
3847,2
3848,3
3849,3
3850,3
3851,3
3852,3
3853,1
3854,3
3855,1
3856,3
3857,3
3858,2
3859,3
3860,3
3861,3
3862,3
3863,3
3864,3
3865,3
3866,3
3867,3
3868,3
3869,3
3870,3
3871,1
3872,1
3873,3
3874,1
3875,3
3876,3
3877,3
3878,1
3879,3
3880,3
3881,1
3882,1
3883,3
3884,3
3885,1
3886,1
3887,3
3888,1
3889,3
3890,1
3891,1
3892,3
3893,3
3894,3
3895,3
3896,1
3897,1
3898,1
3899,3
3900,3
3901,3
3902,3
3903,1
3904,1
3905,3
3906,1
3907,1
3908,1
3909,3
3910,3
3911,3
3912,3
3913,3
3914,3
3915,3
3916,3
3917,3
3918,2
3919,3
3920,3
3921,3
3922,3
3923,3
3924,1
3925,3
3926,4
3927,1
3928,3
3929,1
3930,1
3931,1
3932,3
3933,3
3934,3
3935,3
3936,1
3937,3
3938,1
3939,3
3940,3
3941,3
3942,1
3943,1
3944,1
3945,1
3946,1
3947,1
3948,2
3949,2
3950,3
3951,3
3952,2
3953,1
3954,3
3955,3
3956,1
3957,1
3958,1
3959,3
3960,1
3961,1
3962,2
3963,2
3964,2
3965,1
3966,2
3967,1
3968,1
3969,1
3970,2
3971,1
3972,4
3973,4
3974,1
3975,2
3976,1
3977,1
3978,1
3979,4
3980,1
3981,1
3982,1
3983,1
3984,1
3985,1
3986,1
3987,1
3988,1
3989,2
3990,1
3991,4
3992,2
3993,1
3994,1
3995,1
3996,4
3997,4
3998,1
3999,4
4000,4
4001,1
4002,1
4003,4
4004,1
4005,4
4006,1
4007,1
4008,1
4009,4
4010,4
4011,4
4012,1
4013,1
4014,4
4015,4
4016,4
4017,4
4018,4
4019,4
4020,4
4021,4
4022,4
4023,4
4024,4
4025,1
4026,4
4027,1
4028,4
4029,2
4030,2
4031,1
4032,1
4033,1
4034,4
4035,4
4036,4
4037,1
4038,1
4039,1
4040,2
4041,2
4042,1
4043,1
4044,1
4045,2
4046,1
4047,4
4048,1
4049,1
4050,2
4051,4
4052,1
4053,2
4054,1
4055,1
4056,2
4057,1
4058,1
4059,2
4060,2
4061,1
4062,4
4063,1
4064,2
4065,1
4066,5
4067,5
4068,5
4069,5
4070,5
4071,5
4072,5
4073,5
4074,5
4075,5
4076,5
4077,5
4078,5
4079,5
4080,5
4081,5
4082,5
4083,5
4084,5
4085,5
4086,5
4087,5
4088,5
4089,5
4090,5
4091,5
4092,5
4093,5
4094,5
4095,5
4096,5
4097,5
4098,5
4099,5
4100,5
4101,5
4102,5
4103,5
4104,5
4105,5
4106,5
4107,5
4108,5
4109,5
4110,5
4111,5
4112,5
4113,5
4114,5
4115,5
4116,5
4117,5
4118,5
4119,5
4120,5
4121,5
4122,5
4123,5
4124,5
4125,5
4126,5
4127,5
4128,5
4129,5
4130,5
4131,5
4132,5
4133,5
4134,5
4135,5
4136,5
4137,5
4138,5
4139,5
4140,5
4141,5
4142,5
4143,5
4144,5
4145,5
4146,5
4147,5
4148,5
4149,5
4150,5
4151,5
4152,5
4153,5
4154,5
4155,5
4156,5
4157,5
4158,5
4159,5
4160,5
4161,5
4162,5
4163,5
4164,5
4165,5
4166,2
4167,3
4168,3
4169,3
4170,3
4171,3
4172,1
4173,2
4174,2
4175,3
4176,1
4177,1
4178,1
4179,1
4180,1
4181,1
4182,3
4183,1
4184,3
4185,1
4186,3
4187,3
4188,1
4189,1
4190,3
4191,1
4192,2
4193,3
4194,3
4195,1
4196,1
4197,3
4198,1
4199,3
4200,3
4201,3
4202,3
4203,3
4204,3
4205,1
4206,1
4207,1
4208,3
4209,1
4210,3
4211,3
4212,3
4213,3
4214,3
4215,3
4216,3
4217,1
4218,1
4219,3
4220,3
4221,3
4222,3
4223,3
4224,3
4225,3
4226,3
4227,3
4228,1
4229,1
4230,3
4231,3
4232,3
4233,3
4234,3
4235,3
4236,1
4237,3
4238,3
4239,3
4240,3
4241,3
4242,3
4243,3
4244,3
4245,1
4246,3
4247,3
4248,3
4249,3
4250,3
4251,3
4252,3
4253,1
4254,1
4255,1
4256,3
4257,1
4258,3
4259,3
4260,3
4261,3
4262,3
4263,1
4264,3
4265,3
4266,3
4267,3
4268,3
4269,1
4270,1
4271,3
4272,3
4273,3
4274,3
4275,3
4276,3
4277,3
4278,3
4279,3
4280,3
4281,3
4282,3
4283,1
4284,1
4285,1
4286,3
4287,3
4288,3
4289,2
4290,1
4291,1
4292,2
4293,2
4294,2
4295,3
4296,1
4297,1
4298,3
4299,2
4300,3
4301,3
4302,2
4303,1
4304,1
4305,1
4306,3
4307,1
4308,1
4309,1
4310,1
4311,1
4312,1
4313,1
4314,2
4315,1
4316,1
4317,1
4318,2
4319,1
4320,1
4321,1
4322,2
4323,2
4324,3
4325,1
4326,1
4327,2
4328,2
4329,1
4330,1
4331,1
4332,1
4333,1
4334,1
4335,1
4336,1
4337,1
4338,4
4339,1
4340,1
4341,4
4342,4
4343,1
4344,1
4345,1
4346,1
4347,2
4348,2
4349,1
4350,1
4351,1
4352,1
4353,4
4354,4
4355,1
4356,1
4357,1
4358,1
4359,1
4360,1
4361,1
4362,1
4363,1
4364,1
4365,1
4366,1
4367,1
4368,2
4369,4
4370,4
4371,1
4372,1
4373,2
4374,4
4375,1
4376,4
4377,1
4378,1
4379,1
4380,2
4381,1
4382,4
4383,1
4384,1
4385,1
4386,2
4387,1
4388,2
4389,1
4390,1
4391,2
4392,2
4393,4
4394,4
4395,1
4396,4
4397,4
4398,4
4399,1
4400,1
4401,2
4402,4
4403,4
4404,4
4405,1
4406,2
4407,2
4408,1
4409,1
4410,2
4411,1
4412,4
4413,4
4414,1
4415,4
4416,1
4417,4
4418,1
4419,1
4420,4
4421,2
4422,1
4423,1
4424,1
4425,1
4426,4
4427,2
4428,4
4429,2
4430,5
4431,5
4432,5
4433,5
4434,5
4435,5
4436,5
4437,5
4438,5
4439,5
4440,5
4441,5
4442,5
4443,5
4444,5
4445,5
4446,5
4447,5
4448,5
4449,5
4450,5
4451,5
4452,5
4453,5
4454,5
4455,5
4456,5
4457,5
4458,5
4459,5
4460,5
4461,5
4462,5
4463,5
4464,5
4465,5
4466,5
4467,5
4468,5
4469,5
4470,5
4471,5
4472,5
4473,5
4474,5
4475,5
4476,5
4477,5
4478,5
4479,5
4480,5
4481,5
4482,5
4483,5
4484,5
4485,5
4486,5
4487,5
4488,5
4489,5
4490,5
4491,5
4492,5
4493,5
4494,5
4495,5
4496,5
4497,5
4498,5
4499,5
4500,5
4501,5
4502,5
4503,5
4504,5
4505,5
4506,5
4507,5
4508,5
4509,5
4510,5
4511,5
4512,5
4513,5
4514,5
4515,5
4516,5
4517,5
4518,5
4519,5
4520,5
4521,5
4522,5
4523,5
4524,5
4525,5
4526,5
4527,5
4528,5
4529,5
4530,5
4531,2
4532,2
4533,2
4534,3
4535,2
4536,2
4537,1
4538,1
4539,3
4540,3
4541,3
4542,1
4543,1
4544,3
4545,1
4546,1
4547,2
4548,3
4549,1
4550,3
4551,3
4552,3
4553,3
4554,3
4555,3
4556,3
4557,1
4558,3
4559,3
4560,3
4561,3
4562,3
4563,3
4564,3
4565,3
4566,3
4567,3
4568,3
4569,3
4570,3
4571,3
4572,1
4573,3
4574,3
4575,3
4576,3
4577,3
4578,3
4579,3
4580,3
4581,3
4582,3
4583,3
4584,3
4585,3
4586,3
4587,3
4588,3
4589,3
4590,3
4591,3
4592,3
4593,3
4594,3
4595,3
4596,1
4597,3
4598,3
4599,3
4600,3
4601,3
4602,3
4603,3
4604,3
4605,3
4606,3
4607,3
4608,3
4609,3
4610,3
4611,3
4612,3
4613,3
4614,3
4615,3
4616,3
4617,3
4618,3
4619,3
4620,3
4621,3
4622,3
4623,3
4624,3
4625,3
4626,1
4627,3
4628,3
4629,3
4630,3
4631,3
4632,3
4633,3
4634,3
4635,3
4636,3
4637,3
4638,2
4639,1
4640,3
4641,3
4642,3
4643,2
4644,2
4645,2
4646,3
4647,3
4648,3
4649,3
4650,3
4651,3
4652,2
4653,3
4654,3
4655,1
4656,2
4657,3
4658,2
4659,2
4660,1
4661,2
4662,3
4663,3
4664,2
4665,2
4666,1
4667,2
4668,2
4669,2
4670,2
4671,2
4672,2
4673,2
4674,2
4675,1
4676,2
4677,2
4678,2
4679,1
4680,1
4681,2
4682,2
4683,2
4684,2
4685,2
4686,2
4687,3
4688,1
4689,2
4690,1
4691,1
4692,2
4693,1
4694,2
4695,4
4696,1
4697,1
4698,2
4699,4
4700,1
4701,2
4702,1
4703,1
4704,2
4705,2
4706,2
4707,2
4708,4
4709,2
4710,1
4711,2
4712,2
4713,2
4714,2
4715,2
4716,1
4717,1
4718,4
4719,4
4720,4
4721,2
4722,1
4723,2
4724,4
4725,4
4726,2
4727,2
4728,4
4729,4
4730,2
4731,2
4732,1
4733,4
4734,2
4735,4
4736,4
4737,1
4738,4
4739,2
4740,1
4741,1
4742,4
4743,4
4744,2
4745,1
4746,2
4747,2
4748,2
4749,2
4750,1
4751,2
4752,2
4753,4
4754,4
4755,1
4756,1
4757,1
4758,2
4759,2
4760,1
4761,2
4762,2
4763,2
4764,1
4765,1
4766,4
4767,1
4768,1
4769,4
4770,4
4771,1
4772,4
4773,2
4774,4
4775,2
4776,1
4777,1
4778,4
4779,1
4780,2
4781,2
4782,2
4783,2
4784,1
4785,2
4786,2
4787,1
4788,4
4789,2
4790,2
4791,1
4792,2
4793,1
4794,5
4795,5
4796,5
4797,5
4798,5
4799,5
4800,5
4801,5
4802,5
4803,5
4804,5
4805,5
4806,5
4807,5
4808,5
4809,5
4810,5
4811,5
4812,5
4813,5
4814,5
4815,5
4816,5
4817,5
4818,5
4819,5
4820,5
4821,5
4822,5
4823,5
4824,5
4825,5
4826,5
4827,5
4828,5
4829,5
4830,5
4831,5
4832,5
4833,5
4834,5
4835,5
4836,5
4837,5
4838,5
4839,5
4840,5
4841,5
4842,5
4843,5
4844,5
4845,5
4846,5
4847,5
4848,5
4849,5
4850,5
4851,5
4852,5
4853,5
4854,5
4855,5
4856,5
4857,5
4858,5
4859,5
4860,5
4861,5
4862,5
4863,5
4864,5
4865,5
4866,5
4867,5
4868,5
4869,5
4870,5
4871,5
4872,5
4873,5
4874,5
4875,5
4876,5
4877,5
4878,5
4879,5
4880,5
4881,5
4882,5
4883,5
4884,5
4885,5
4886,5
4887,5
4888,5
4889,5
4890,5
4891,5
4892,5
4893,5
4894,5
4895,5
4896,5
4897,3
4898,3
4899,1
4900,1
4901,1
4902,3
4903,3
4904,3
4905,3
4906,3
4907,2
4908,1
4909,3
4910,2
4911,3
4912,1
4913,1
4914,2
4915,1
4916,1
4917,3
4918,3
4919,3
4920,3
4921,3
4922,3
4923,3
4924,3
4925,1
4926,3
4927,3
4928,3
4929,3
4930,3
4931,3
4932,3
4933,3
4934,3
4935,3
4936,3
4937,3
4938,3
4939,3
4940,3
4941,3
4942,3
4943,3
4944,3
4945,3
4946,3
4947,3
4948,3
4949,3
4950,3
4951,3
4952,3
4953,3
4954,3
4955,3
4956,3
4957,3
4958,1
4959,3
4960,3
4961,3
4962,3
4963,3
4964,3
4965,3
4966,3
4967,3
4968,3
4969,3
4970,3
4971,3
4972,3
4973,3
4974,3
4975,3
4976,3
4977,3
4978,3
4979,1
4980,3
4981,1
4982,3
4983,3
4984,3
4985,3
4986,3
4987,1
4988,2
4989,3
4990,3
4991,1
4992,3
4993,3
4994,3
4995,3
4996,1
4997,1
4998,3
4999,3
5000,3
5001,3
5002,3
5003,2
5004,2
5005,3
5006,1
5007,2
5008,1
5009,3
5010,2
5011,1
5012,1
5013,1
5014,1
5015,3
5016,3
5017,2
5018,3
5019,3
5020,3
5021,3
5022,1
5023,3
5024,2
5025,2
5026,2
5027,2
5028,2
5029,2
5030,1
5031,1
5032,3
5033,1
5034,2
5035,2
5036,1
5037,3
5038,4
5039,1
5040,2
5041,2
5042,3
5043,3
5044,2
5045,2
5046,2
5047,2
5048,2
5049,2
5050,2
5051,2
5052,4
5053,4
5054,2
5055,1
5056,1
5057,2
5058,3
5059,1
5060,1
5061,2
5062,2
5063,3
5064,3
5065,1
5066,2
5067,1
5068,2
5069,1
5070,1
5071,1
5072,2
5073,1
5074,1
5075,2
5076,2
5077,1
5078,2
5079,2
5080,2
5081,1
5082,1
5083,2
5084,1
5085,1
5086,1
5087,2
5088,2
5089,4
5090,4
5091,4
5092,2
5093,2
5094,2
5095,2
5096,2
5097,4
5098,1
5099,4
5100,4
5101,4
5102,4
5103,4
5104,4
5105,4
5106,4
5107,2
5108,2
5109,4
5110,4
5111,2
5112,1
5113,2
5114,1
5115,4
5116,2
5117,4
5118,4
5119,4
5120,1
5121,1
5122,1
5123,1
5124,1
5125,1
5126,1
5127,1
5128,2
5129,2
5130,2
5131,2
5132,1
5133,2
5134,4
5135,4
5136,1
5137,4
5138,1
5139,1
5140,4
5141,4
5142,4
5143,4
5144,4
5145,4
5146,4
5147,4
5148,4
5149,4
5150,4
5151,1
5152,4
5153,4
5154,4
5155,4
5156,1
5157,1
5158,5
5159,5
5160,5
5161,5
5162,5
5163,5
5164,5
5165,5
5166,5
5167,5
5168,5
5169,5
5170,5
5171,5
5172,5
5173,5
5174,5
5175,5
5176,5
5177,5
5178,5
5179,5
5180,5
5181,5
5182,5
5183,5
5184,5
5185,5
5186,5
5187,5
5188,5
5189,5
5190,5
5191,5
5192,5
5193,5
5194,5
5195,5
5196,5
5197,5
5198,5
5199,5
5200,5
5201,5
5202,5
5203,5
5204,5
5205,5
5206,5
5207,5
5208,5
5209,5
5210,5
5211,5
5212,5
5213,5
5214,5
5215,5
5216,5
5217,5
5218,5
5219,5
5220,5
5221,5
5222,5
5223,5
5224,5
5225,5
5226,5
5227,5
5228,5
5229,5
5230,5
5231,5
5232,5
5233,5
5234,5
5235,5
5236,5
5237,5
5238,5
5239,5
5240,5
5241,5
5242,5
5243,5
5244,5
5245,5
5246,5
5247,5
5248,5
5249,5
5250,5
5251,5
5252,5
5253,5
5254,5
5255,5
5256,5
5257,5
5258,5
5259,5
5260,5
5261,5
5262,5
5263,5
5264,5
5265,2
5266,1
5267,1
5268,3
5269,3
5270,3
5271,1
5272,3
5273,3
5274,3
5275,1
5276,3
5277,3
5278,1
5279,3
5280,3
5281,1
5282,1
5283,1
5284,1
5285,3
5286,3
5287,3
5288,1
5289,1
5290,3
5291,3
5292,3
5293,3
5294,3
5295,3
5296,3
5297,2
5298,2
5299,3
5300,3
5301,3
5302,3
5303,3
5304,3
5305,3
5306,3
5307,3
5308,3
5309,3
5310,3
5311,3
5312,3
5313,3
5314,3
5315,3
5316,3
5317,3
5318,3
5319,3
5320,3
5321,3
5322,3
5323,3
5324,3
5325,1
5326,1
5327,1
5328,3
5329,3
5330,3
5331,3
5332,3
5333,3
5334,3
5335,3
5336,3
5337,3
5338,3
5339,3
5340,3
5341,3
5342,3
5343,3
5344,3
5345,3
5346,3
5347,3
5348,3
5349,3
5350,3
5351,3
5352,3
5353,3
5354,3
5355,3
5356,3
5357,3
5358,3
5359,1
5360,1
5361,1
5362,3
5363,1
5364,3
5365,3
5366,3
5367,1
5368,1
5369,3
5370,1
5371,3
5372,3
5373,3
5374,3
5375,3
5376,3
5377,3
5378,3
5379,3
5380,3
5381,3
5382,3
5383,1
5384,3
5385,2
5386,1
5387,1
5388,1
5389,3
5390,3
5391,2
5392,2
5393,3
5394,3
5395,3
5396,3
5397,3
5398,2
5399,3
5400,3
5401,3
5402,3
5403,3
5404,1
5405,1
5406,1
5407,3
5408,3
5409,1
5410,1
5411,1
5412,2
5413,2
5414,2
5415,2
5416,2
5417,2
5418,2
5419,1
5420,1
5421,1
5422,2
5423,1
5424,2
5425,2
5426,2
5427,2
5428,1
5429,1
5430,2
5431,4
5432,1
5433,1
5434,1
5435,2
5436,2
5437,1
5438,1
5439,2
5440,1
5441,1
5442,1
5443,1
5444,4
5445,1
5446,1
5447,1
5448,1
5449,4
5450,2
5451,1
5452,1
5453,1
5454,2
5455,1
5456,4
5457,1
5458,2
5459,2
5460,1
5461,1
5462,1
5463,1
5464,1
5465,1
5466,2
5467,4
5468,1
5469,4
5470,4
5471,1
5472,4
5473,4
5474,4
5475,4
5476,1
5477,2
5478,4
5479,2
5480,2
5481,4
5482,4
5483,1
5484,4
5485,4
5486,4
5487,4
5488,4
5489,4
5490,4
5491,1
5492,4
5493,1
5494,4
5495,4
5496,4
5497,1
5498,1
5499,1
5500,4
5501,4
5502,1
5503,4
5504,4
5505,1
5506,4
5507,1
5508,4
5509,4
5510,4
5511,4
5512,2
5513,2
5514,4
5515,4
5516,4
5517,4
5518,4
5519,1
5520,1
5521,1
5522,5
5523,5
5524,5
5525,5
5526,5
5527,5
5528,5
5529,5
5530,5
5531,5
5532,5
5533,5
5534,5
5535,5
5536,5
5537,5
5538,5
5539,5
5540,5
5541,5
5542,5
5543,5
5544,5
5545,5
5546,5
5547,5
5548,5
5549,5
5550,5
5551,5
5552,5
5553,5
5554,5
5555,5
5556,5
5557,5
5558,5
5559,5
5560,5
5561,5
5562,5
5563,5
5564,5
5565,5
5566,5
5567,5
5568,5
5569,5
5570,5
5571,5
5572,5
5573,5
5574,5
5575,5
5576,5
5577,5
5578,5
5579,5
5580,5
5581,5
5582,5
5583,5
5584,5
5585,5
5586,5
5587,5
5588,5
